2025-07-01 08:56:41 | SUCCESS | 订阅全推行情数据成功: 1
2025-07-01 09:23:50 | INFO | 接收到行情推送
2025-07-01 09:23:50 | INFO | 接收到行情推送
2025-07-01 09:23:50 | INFO | 接收到行情推送
2025-07-01 09:23:50 | INFO | 接收到行情推送
2025-07-01 09:23:50 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:51 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:52 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:54 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:55 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:56 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:58 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:23:59 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:01 | INFO | 接收到行情推送
2025-07-01 09:24:04 | INFO | 接收到行情推送
2025-07-01 09:24:04 | INFO | 接收到行情推送
2025-07-01 09:24:04 | INFO | 接收到行情推送
2025-07-01 09:24:04 | INFO | 接收到行情推送
2025-07-01 09:24:04 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
2025-07-01 09:24:07 | INFO | 接收到行情推送
